Id,Province/State,Country/Region,Lat,Long,
13623,,Liberia,6.4281,-9.4295,
13624,,Liberia,6.4281,-9.4295,
13625,,Liberia,6.4281,-9.4295,
13626,,Liberia,6.4281,-9.4295,
13627,,Liberia,6.4281,-9.4295,
13628,,Liberia,6.4281,-9.4295,
13629,,Liberia,6.4281,-9.4295,
13630,,Liberia,6.4281,-9.4295,
13631,,Liberia,6.4281,-9.4295,
13632,,Liberia,6.4281,-9.4295,
13633,,Liberia,6.4281,-9.4295,
13634,,Liberia,6.4281,-9.4295,
13635,,Liberia,6.4281,-9.4295,
13636,,Liberia,6.4281,-9.4295,
13637,,Liberia,6.4281,-9.4295,
13638,,Liberia,6.4281,-9.4295,
13639,,Liberia,6.4281,-9.4295,
13640,,Liberia,6.4281,-9.4295,
13641,,Liberia,6.4281,-9.4295,
13672,,Liechtenstein,47.14,9.55,
13673,,Liechtenstein,47.14,9.55,
13674,,Liechtenstein,47.14,9.55,
13675,,Liechtenstein,47.14,9.55,
13676,,Liechtenstein,47.14,9.55,
13677,,Liechtenstein,47.14,9.55,
13678,,Liechtenstein,47.14,9.55,
13679,,Liechtenstein,47.14,9.55,
13680,,Liechtenstein,47.14,9.55,
13681,,Liechtenstein,47.14,9.55,
13682,,Liechtenstein,47.14,9.55,
13683,,Liechtenstein,47.14,9.55,
13684,,Liechtenstein,47.14,9.55,
13685,,Liechtenstein,47.14,9.55,
13686,,Liechtenstein,47.14,9.55,
13687,,Liechtenstein,47.14,9.55,
13688,,Liechtenstein,47.14,9.55,
13689,,Liechtenstein,47.14,9.55,
13690,,Liechtenstein,47.14,9.55,
13691,,Liechtenstein,47.14,9.55,
13692,,Liechtenstein,47.14,9.55,
13693,,Liechtenstein,47.14,9.55,
13694,,Liechtenstein,47.14,9.55,
13695,,Liechtenstein,47.14,9.55,
13696,,Liechtenstein,47.14,9.55,
13697,,Liechtenstein,47.14,9.55,
13698,,Liechtenstein,47.14,9.55,
13699,,Liechtenstein,47.14,9.55,
13700,,Liechtenstein,47.14,9.55,
13701,,Liechtenstein,47.14,9.55,
13702,,Liechtenstein,47.14,9.55,
13703,,Liechtenstein,47.14,9.55,
13704,,Liechtenstein,47.14,9.55,
13705,,Liechtenstein,47.14,9.55,
13706,,Liechtenstein,47.14,9.55,
13707,,Liechtenstein,47.14,9.55,
13708,,Liechtenstein,47.14,9.55,
13709,,Liechtenstein,47.14,9.55,
13710,,Liechtenstein,47.14,9.55,
13711,,Liechtenstein,47.14,9.55,
13712,,Liechtenstein,47.14,9.55,
13713,,Liechtenstein,47.14,9.55,
13714,,Liechtenstein,47.14,9.55,
13715,,Liechtenstein,47.14,9.55,
13716,,Liechtenstein,47.14,9.55,
13717,,Liechtenstein,47.14,9.55,
13718,,Liechtenstein,47.14,9.55,
13719,,Liechtenstein,47.14,9.55,
13720,,Liechtenstein,47.14,9.55,
13721,,Liechtenstein,47.14,9.55,
13722,,Liechtenstein,47.14,9.55,
13723,,Liechtenstein,47.14,9.55,
13724,,Liechtenstein,47.14,9.55,
13725,,Liechtenstein,47.14,9.55,
13726,,Liechtenstein,47.14,9.55,
13727,,Liechtenstein,47.14,9.55,
13728,,Liechtenstein,47.14,9.55,
13729,,Liechtenstein,47.14,9.55,
13730,,Liechtenstein,47.14,9.55,
13731,,Liechtenstein,47.14,9.55,
13732,,Liechtenstein,47.14,9.55,
13733,,Liechtenstein,47.14,9.55,
13734,,Liechtenstein,47.14,9.55,
13765,,Lithuania,55.1694,23.8813,
13766,,Lithuania,55.1694,23.8813,
13767,,Lithuania,55.1694,23.8813,
13768,,Lithuania,55.1694,23.8813,
13769,,Lithuania,55.1694,23.8813,
13770,,Lithuania,55.1694,23.8813,
13771,,Lithuania,55.1694,23.8813,
13772,,Lithuania,55.1694,23.8813,
13773,,Lithuania,55.1694,23.8813,
13774,,Lithuania,55.1694,23.8813,
13775,,Lithuania,55.1694,23.8813,
13776,,Lithuania,55.1694,23.8813,
13777,,Lithuania,55.1694,23.8813,
13778,,Lithuania,55.1694,23.8813,
13779,,Lithuania,55.1694,23.8813,
13780,,Lithuania,55.1694,23.8813,
13781,,Lithuania,55.1694,23.8813,
13782,,Lithuania,55.1694,23.8813,
13783,,Lithuania,55.1694,23.8813,
13784,,Lithuania,55.1694,23.8813,
13785,,Lithuania,55.1694,23.8813,
13786,,Lithuania,55.1694,23.8813,
13787,,Lithuania,55.1694,23.8813,
13788,,Lithuania,55.1694,23.8813,
13789,,Lithuania,55.1694,23.8813,
13790,,Lithuania,55.1694,23.8813,
13791,,Lithuania,55.1694,23.8813,
13792,,Lithuania,55.1694,23.8813,
13793,,Lithuania,55.1694,23.8813,
13794,,Lithuania,55.1694,23.8813,
13795,,Lithuania,55.1694,23.8813,
13796,,Lithuania,55.1694,23.8813,
13797,,Lithuania,55.1694,23.8813,
13798,,Lithuania,55.1694,23.8813,
13799,,Lithuania,55.1694,23.8813,
13800,,Lithuania,55.1694,23.8813,
13801,,Lithuania,55.1694,23.8813,
13802,,Lithuania,55.1694,23.8813,
13803,,Lithuania,55.1694,23.8813,
13804,,Lithuania,55.1694,23.8813,
13805,,Lithuania,55.1694,23.8813,
13806,,Lithuania,55.1694,23.8813,
13807,,Lithuania,55.1694,23.8813,
13808,,Lithuania,55.1694,23.8813,
13809,,Lithuania,55.1694,23.8813,
13810,,Lithuania,55.1694,23.8813,
13811,,Lithuania,55.1694,23.8813,
13812,,Lithuania,55.1694,23.8813,
13813,,Lithuania,55.1694,23.8813,
13814,,Lithuania,55.1694,23.8813,
13815,,Lithuania,55.1694,23.8813,
13816,,Lithuania,55.1694,23.8813,
13817,,Lithuania,55.1694,23.8813,
13818,,Lithuania,55.1694,23.8813,
13819,,Lithuania,55.1694,23.8813,
13820,,Lithuania,55.1694,23.8813,
13821,,Lithuania,55.1694,23.8813,
13822,,Lithuania,55.1694,23.8813,
13823,,Lithuania,55.1694,23.8813,
13824,,Lithuania,55.1694,23.8813,
13825,,Lithuania,55.1694,23.8813,
13826,,Lithuania,55.1694,23.8813,
13827,,Lithuania,55.1694,23.8813,
13858,,Luxembourg,49.8153,6.1296,
13859,,Luxembourg,49.8153,6.1296,
13860,,Luxembourg,49.8153,6.1296,
13861,,Luxembourg,49.8153,6.1296,
13862,,Luxembourg,49.8153,6.1296,
13863,,Luxembourg,49.8153,6.1296,
13864,,Luxembourg,49.8153,6.1296,
13865,,Luxembourg,49.8153,6.1296,
13866,,Luxembourg,49.8153,6.1296,
13867,,Luxembourg,49.8153,6.1296,
13868,,Luxembourg,49.8153,6.1296,
13869,,Luxembourg,49.8153,6.1296,
13870,,Luxembourg,49.8153,6.1296,
13871,,Luxembourg,49.8153,6.1296,
13872,,Luxembourg,49.8153,6.1296,
13873,,Luxembourg,49.8153,6.1296,
13874,,Luxembourg,49.8153,6.1296,
13875,,Luxembourg,49.8153,6.1296,
13876,,Luxembourg,49.8153,6.1296,
13877,,Luxembourg,49.8153,6.1296,
13878,,Luxembourg,49.8153,6.1296,
13879,,Luxembourg,49.8153,6.1296,
13880,,Luxembourg,49.8153,6.1296,
13881,,Luxembourg,49.8153,6.1296,
13882,,Luxembourg,49.8153,6.1296,
13883,,Luxembourg,49.8153,6.1296,
13884,,Luxembourg,49.8153,6.1296,
13885,,Luxembourg,49.8153,6.1296,
13886,,Luxembourg,49.8153,6.1296,
13887,,Luxembourg,49.8153,6.1296,
13888,,Luxembourg,49.8153,6.1296,
13889,,Luxembourg,49.8153,6.1296,
13890,,Luxembourg,49.8153,6.1296,
13891,,Luxembourg,49.8153,6.1296,
13892,,Luxembourg,49.8153,6.1296,
13893,,Luxembourg,49.8153,6.1296,
13894,,Luxembourg,49.8153,6.1296,
13895,,Luxembourg,49.8153,6.1296,
13896,,Luxembourg,49.8153,6.1296,
13897,,Luxembourg,49.8153,6.1296,
13898,,Luxembourg,49.8153,6.1296,
13899,,Luxembourg,49.8153,6.1296,
13900,,Luxembourg,49.8153,6.1296,
13901,,Luxembourg,49.8153,6.1296,
13902,,Luxembourg,49.8153,6.1296,
13903,,Luxembourg,49.8153,6.1296,
13904,,Luxembourg,49.8153,6.1296,
13905,,Luxembourg,49.8153,6.1296,
13906,,Luxembourg,49.8153,6.1296,
13907,,Luxembourg,49.8153,6.1296,
13908,,Luxembourg,49.8153,6.1296,
13909,,Luxembourg,49.8153,6.1296,
13910,,Luxembourg,49.8153,6.1296,
13911,,Luxembourg,49.8153,6.1296,
13912,,Luxembourg,49.8153,6.1296,
13913,,Luxembourg,49.8153,6.1296,
13914,,Luxembourg,49.8153,6.1296,
13915,,Luxembourg,49.8153,6.1296,
13916,,Luxembourg,49.8153,6.1296,
13917,,Luxembourg,49.8153,6.1296,
13918,,Luxembourg,49.8153,6.1296,
13919,,Luxembourg,49.8153,6.1296,
13920,,Luxembourg,49.8153,6.1296,
13951,,Malaysia,2.5,112.5,
13952,,Malaysia,2.5,112.5,
13953,,Malaysia,2.5,112.5,
13954,,Malaysia,2.5,112.5,
13955,,Malaysia,2.5,112.5,
13956,,Malaysia,2.5,112.5,
13957,,Malaysia,2.5,112.5,
13958,,Malaysia,2.5,112.5,
13959,,Malaysia,2.5,112.5,
13960,,Malaysia,2.5,112.5,
13961,,Malaysia,2.5,112.5,
13962,,Malaysia,2.5,112.5,
13963,,Malaysia,2.5,112.5,
13964,,Malaysia,2.5,112.5,
13965,,Malaysia,2.5,112.5,
13966,,Malaysia,2.5,112.5,
13967,,Malaysia,2.5,112.5,
13968,,Malaysia,2.5,112.5,
13969,,Malaysia,2.5,112.5,
13970,,Malaysia,2.5,112.5,
13971,,Malaysia,2.5,112.5,
13972,,Malaysia,2.5,112.5,
13973,,Malaysia,2.5,112.5,
13974,,Malaysia,2.5,112.5,
13975,,Malaysia,2.5,112.5,
13976,,Malaysia,2.5,112.5,
13977,,Malaysia,2.5,112.5,
13978,,Malaysia,2.5,112.5,
13979,,Malaysia,2.5,112.5,
13980,,Malaysia,2.5,112.5,
13981,,Malaysia,2.5,112.5,
13982,,Malaysia,2.5,112.5,
13983,,Malaysia,2.5,112.5,
13984,,Malaysia,2.5,112.5,
13985,,Malaysia,2.5,112.5,
13986,,Malaysia,2.5,112.5,
13987,,Malaysia,2.5,112.5,
13988,,Malaysia,2.5,112.5,
13989,,Malaysia,2.5,112.5,
13990,,Malaysia,2.5,112.5,
13991,,Malaysia,2.5,112.5,
13992,,Malaysia,2.5,112.5,
13993,,Malaysia,2.5,112.5,
13994,,Malaysia,2.5,112.5,
13995,,Malaysia,2.5,112.5,
13996,,Malaysia,2.5,112.5,
13997,,Malaysia,2.5,112.5,
13998,,Malaysia,2.5,112.5,
13999,,Malaysia,2.5,112.5,
14000,,Malaysia,2.5,112.5,
14001,,Malaysia,2.5,112.5,
14002,,Malaysia,2.5,112.5,
14003,,Malaysia,2.5,112.5,
14004,,Malaysia,2.5,112.5,
14005,,Malaysia,2.5,112.5,
14006,,Malaysia,2.5,112.5,
14007,,Malaysia,2.5,112.5,
14008,,Malaysia,2.5,112.5,
14009,,Malaysia,2.5,112.5,
14010,,Malaysia,2.5,112.5,
14011,,Malaysia,2.5,112.5,
14012,,Malaysia,2.5,112.5,
14013,,Malaysia,2.5,112.5,
14044,,Maldives,3.2028,73.2207,
14045,,Maldives,3.2028,73.2207,
14046,,Maldives,3.2028,73.2207,
14047,,Maldives,3.2028,73.2207,
14048,,Maldives,3.2028,73.2207,
14049,,Maldives,3.2028,73.2207,
14050,,Maldives,3.2028,73.2207,
14051,,Maldives,3.2028,73.2207,
14052,,Maldives,3.2028,73.2207,
14053,,Maldives,3.2028,73.2207,
14054,,Maldives,3.2028,73.2207,
14055,,Maldives,3.2028,73.2207,
14056,,Maldives,3.2028,73.2207,
14057,,Maldives,3.2028,73.2207,
14058,,Maldives,3.2028,73.2207,
14059,,Maldives,3.2028,73.2207,
14060,,Maldives,3.2028,73.2207,
14061,,Maldives,3.2028,73.2207,
14062,,Maldives,3.2028,73.2207,
14063,,Maldives,3.2028,73.2207,
14064,,Maldives,3.2028,73.2207,
14065,,Maldives,3.2028,73.2207,
14066,,Maldives,3.2028,73.2207,
14067,,Maldives,3.2028,73.2207,
14068,,Maldives,3.2028,73.2207,
14069,,Maldives,3.2028,73.2207,
14070,,Maldives,3.2028,73.2207,
14071,,Maldives,3.2028,73.2207,
14072,,Maldives,3.2028,73.2207,
14073,,Maldives,3.2028,73.2207,
14074,,Maldives,3.2028,73.2207,
14075,,Maldives,3.2028,73.2207,
14076,,Maldives,3.2028,73.2207,
14077,,Maldives,3.2028,73.2207,
14078,,Maldives,3.2028,73.2207,
14079,,Maldives,3.2028,73.2207,
14080,,Maldives,3.2028,73.2207,
14081,,Maldives,3.2028,73.2207,
14082,,Maldives,3.2028,73.2207,
14083,,Maldives,3.2028,73.2207,
14084,,Maldives,3.2028,73.2207,
14085,,Maldives,3.2028,73.2207,
14086,,Maldives,3.2028,73.2207,
14087,,Maldives,3.2028,73.2207,
14088,,Maldives,3.2028,73.2207,
14089,,Maldives,3.2028,73.2207,
14090,,Maldives,3.2028,73.2207,
14091,,Maldives,3.2028,73.2207,
14092,,Maldives,3.2028,73.2207,
14093,,Maldives,3.2028,73.2207,
14094,,Maldives,3.2028,73.2207,
14095,,Maldives,3.2028,73.2207,
14096,,Maldives,3.2028,73.2207,
14097,,Maldives,3.2028,73.2207,
14098,,Maldives,3.2028,73.2207,
14099,,Maldives,3.2028,73.2207,
14100,,Maldives,3.2028,73.2207,
14101,,Maldives,3.2028,73.2207,
14102,,Maldives,3.2028,73.2207,
14103,,Maldives,3.2028,73.2207,
14104,,Maldives,3.2028,73.2207,
14105,,Maldives,3.2028,73.2207,
14106,,Maldives,3.2028,73.2207,
14137,,Malta,35.9375,14.3754,
14138,,Malta,35.9375,14.3754,
14139,,Malta,35.9375,14.3754,
14140,,Malta,35.9375,14.3754,
14141,,Malta,35.9375,14.3754,
14142,,Malta,35.9375,14.3754,
14143,,Malta,35.9375,14.3754,
14144,,Malta,35.9375,14.3754,
14145,,Malta,35.9375,14.3754,
14146,,Malta,35.9375,14.3754,
14147,,Malta,35.9375,14.3754,
14148,,Malta,35.9375,14.3754,
14149,,Malta,35.9375,14.3754,
14150,,Malta,35.9375,14.3754,
14151,,Malta,35.9375,14.3754,
14152,,Malta,35.9375,14.3754,
14153,,Malta,35.9375,14.3754,
14154,,Malta,35.9375,14.3754,
14155,,Malta,35.9375,14.3754,
14156,,Malta,35.9375,14.3754,
14157,,Malta,35.9375,14.3754,
14158,,Malta,35.9375,14.3754,
14159,,Malta,35.9375,14.3754,
14160,,Malta,35.9375,14.3754,
14161,,Malta,35.9375,14.3754,
14162,,Malta,35.9375,14.3754,
14163,,Malta,35.9375,14.3754,
14164,,Malta,35.9375,14.3754,
14165,,Malta,35.9375,14.3754,
14166,,Malta,35.9375,14.3754,
14167,,Malta,35.9375,14.3754,
14168,,Malta,35.9375,14.3754,
14169,,Malta,35.9375,14.3754,
14170,,Malta,35.9375,14.3754,
14171,,Malta,35.9375,14.3754,
14172,,Malta,35.9375,14.3754,
14173,,Malta,35.9375,14.3754,
14174,,Malta,35.9375,14.3754,
14175,,Malta,35.9375,14.3754,
14176,,Malta,35.9375,14.3754,
14177,,Malta,35.9375,14.3754,
14178,,Malta,35.9375,14.3754,
14179,,Malta,35.9375,14.3754,
14180,,Malta,35.9375,14.3754,
14181,,Malta,35.9375,14.3754,
14182,,Malta,35.9375,14.3754,
14183,,Malta,35.9375,14.3754,
14184,,Malta,35.9375,14.3754,
14185,,Malta,35.9375,14.3754,
14186,,Malta,35.9375,14.3754,
14187,,Malta,35.9375,14.3754,
14188,,Malta,35.9375,14.3754,
14189,,Malta,35.9375,14.3754,
14190,,Malta,35.9375,14.3754,
14191,,Malta,35.9375,14.3754,
14192,,Malta,35.9375,14.3754,
14193,,Malta,35.9375,14.3754,
14194,,Malta,35.9375,14.3754,
14195,,Malta,35.9375,14.3754,
14196,,Malta,35.9375,14.3754,
14197,,Malta,35.9375,14.3754,
14198,,Malta,35.9375,14.3754,
14199,,Malta,35.9375,14.3754,
14230,,Martinique,14.6415,-61.0242,
14231,,Martinique,14.6415,-61.0242,
14232,,Martinique,14.6415,-61.0242,
14233,,Martinique,14.6415,-61.0242,
14234,,Martinique,14.6415,-61.0242,
14235,,Martinique,14.6415,-61.0242,
14236,,Martinique,14.6415,-61.0242,
14237,,Martinique,14.6415,-61.0242,
14238,,Martinique,14.6415,-61.0242,
14239,,Martinique,14.6415,-61.0242,
14240,,Martinique,14.6415,-61.0242,
14241,,Martinique,14.6415,-61.0242,
14242,,Martinique,14.6415,-61.0242,
14243,,Martinique,14.6415,-61.0242,
14244,,Martinique,14.6415,-61.0242,
14245,,Martinique,14.6415,-61.0242,
14246,,Martinique,14.6415,-61.0242,
14247,,Martinique,14.6415,-61.0242,
14248,,Martinique,14.6415,-61.0242,
14249,,Martinique,14.6415,-61.0242,
14250,,Martinique,14.6415,-61.0242,
14251,,Martinique,14.6415,-61.0242,
14252,,Martinique,14.6415,-61.0242,
14253,,Martinique,14.6415,-61.0242,
14254,,Martinique,14.6415,-61.0242,
14255,,Martinique,14.6415,-61.0242,
14256,,Martinique,14.6415,-61.0242,
14257,,Martinique,14.6415,-61.0242,
14258,,Martinique,14.6415,-61.0242,
14259,,Martinique,14.6415,-61.0242,
14260,,Martinique,14.6415,-61.0242,
14261,,Martinique,14.6415,-61.0242,
14262,,Martinique,14.6415,-61.0242,
14263,,Martinique,14.6415,-61.0242,
14264,,Martinique,14.6415,-61.0242,
14265,,Martinique,14.6415,-61.0242,
14266,,Martinique,14.6415,-61.0242,
14267,,Martinique,14.6415,-61.0242,
14268,,Martinique,14.6415,-61.0242,
14269,,Martinique,14.6415,-61.0242,
14270,,Martinique,14.6415,-61.0242,
14271,,Martinique,14.6415,-61.0242,
14272,,Martinique,14.6415,-61.0242,
14273,,Martinique,14.6415,-61.0242,
14274,,Martinique,14.6415,-61.0242,
14275,,Martinique,14.6415,-61.0242,
14276,,Martinique,14.6415,-61.0242,
14277,,Martinique,14.6415,-61.0242,
14278,,Martinique,14.6415,-61.0242,
14279,,Martinique,14.6415,-61.0242,
14280,,Martinique,14.6415,-61.0242,
14281,,Martinique,14.6415,-61.0242,
14282,,Martinique,14.6415,-61.0242,
14283,,Martinique,14.6415,-61.0242,
14284,,Martinique,14.6415,-61.0242,
14285,,Martinique,14.6415,-61.0242,
14286,,Martinique,14.6415,-61.0242,
14287,,Martinique,14.6415,-61.0242,
14288,,Martinique,14.6415,-61.0242,
14289,,Martinique,14.6415,-61.0242,
14290,,Martinique,14.6415,-61.0242,
14291,,Martinique,14.6415,-61.0242,
14292,,Martinique,14.6415,-61.0242,
14323,,Mauritania,21.0079,10.9408,
14324,,Mauritania,21.0079,10.9408,
14325,,Mauritania,21.0079,10.9408,
14326,,Mauritania,21.0079,10.9408,
14327,,Mauritania,21.0079,10.9408,
14328,,Mauritania,21.0079,10.9408,
14329,,Mauritania,21.0079,10.9408,
14330,,Mauritania,21.0079,10.9408,
14331,,Mauritania,21.0079,10.9408,
14332,,Mauritania,21.0079,10.9408,
14333,,Mauritania,21.0079,10.9408,
14334,,Mauritania,21.0079,10.9408,
14335,,Mauritania,21.0079,10.9408,
14336,,Mauritania,21.0079,10.9408,
14337,,Mauritania,21.0079,10.9408,
14338,,Mauritania,21.0079,10.9408,
14339,,Mauritania,21.0079,10.9408,
14340,,Mauritania,21.0079,10.9408,
14341,,Mauritania,21.0079,10.9408,
14342,,Mauritania,21.0079,10.9408,
14343,,Mauritania,21.0079,10.9408,
14344,,Mauritania,21.0079,10.9408,
14345,,Mauritania,21.0079,10.9408,
14346,,Mauritania,21.0079,10.9408,
14347,,Mauritania,21.0079,10.9408,
14348,,Mauritania,21.0079,10.9408,
14349,,Mauritania,21.0079,10.9408,
14350,,Mauritania,21.0079,10.9408,
14351,,Mauritania,21.0079,10.9408,
14352,,Mauritania,21.0079,10.9408,
14353,,Mauritania,21.0079,10.9408,
14354,,Mauritania,21.0079,10.9408,
14355,,Mauritania,21.0079,10.9408,
14356,,Mauritania,21.0079,10.9408,
14357,,Mauritania,21.0079,10.9408,
14358,,Mauritania,21.0079,10.9408,
14359,,Mauritania,21.0079,10.9408,
14360,,Mauritania,21.0079,10.9408,
14361,,Mauritania,21.0079,10.9408,
14362,,Mauritania,21.0079,10.9408,
14363,,Mauritania,21.0079,10.9408,
14364,,Mauritania,21.0079,10.9408,
14365,,Mauritania,21.0079,10.9408,
14366,,Mauritania,21.0079,10.9408,
14367,,Mauritania,21.0079,10.9408,
14368,,Mauritania,21.0079,10.9408,
14369,,Mauritania,21.0079,10.9408,
14370,,Mauritania,21.0079,10.9408,
14371,,Mauritania,21.0079,10.9408,
14372,,Mauritania,21.0079,10.9408,
14373,,Mauritania,21.0079,10.9408,
14374,,Mauritania,21.0079,10.9408,
14375,,Mauritania,21.0079,10.9408,
14376,,Mauritania,21.0079,10.9408,
14377,,Mauritania,21.0079,10.9408,
14378,,Mauritania,21.0079,10.9408,
14379,,Mauritania,21.0079,10.9408,
14380,,Mauritania,21.0079,10.9408,
14381,,Mauritania,21.0079,10.9408,
14382,,Mauritania,21.0079,10.9408,
14383,,Mauritania,21.0079,10.9408,
14384,,Mauritania,21.0079,10.9408,
14385,,Mauritania,21.0079,10.9408,
14416,,Mauritius,-20.2,57.5,
14417,,Mauritius,-20.2,57.5,
14418,,Mauritius,-20.2,57.5,
14419,,Mauritius,-20.2,57.5,
14420,,Mauritius,-20.2,57.5,
14421,,Mauritius,-20.2,57.5,
14422,,Mauritius,-20.2,57.5,
14423,,Mauritius,-20.2,57.5,
14424,,Mauritius,-20.2,57.5,
14425,,Mauritius,-20.2,57.5,
14426,,Mauritius,-20.2,57.5,
14427,,Mauritius,-20.2,57.5,
14428,,Mauritius,-20.2,57.5,
14429,,Mauritius,-20.2,57.5,
14430,,Mauritius,-20.2,57.5,
14431,,Mauritius,-20.2,57.5,
14432,,Mauritius,-20.2,57.5,
14433,,Mauritius,-20.2,57.5,
14434,,Mauritius,-20.2,57.5,
14435,,Mauritius,-20.2,57.5,
14436,,Mauritius,-20.2,57.5,
14437,,Mauritius,-20.2,57.5,
14438,,Mauritius,-20.2,57.5,
14439,,Mauritius,-20.2,57.5,
14440,,Mauritius,-20.2,57.5,
14441,,Mauritius,-20.2,57.5,
14442,,Mauritius,-20.2,57.5,
14443,,Mauritius,-20.2,57.5,
14444,,Mauritius,-20.2,57.5,
14445,,Mauritius,-20.2,57.5,
14446,,Mauritius,-20.2,57.5,
14447,,Mauritius,-20.2,57.5,
14448,,Mauritius,-20.2,57.5,
14449,,Mauritius,-20.2,57.5,
14450,,Mauritius,-20.2,57.5,
14451,,Mauritius,-20.2,57.5,
14452,,Mauritius,-20.2,57.5,
14453,,Mauritius,-20.2,57.5,
14454,,Mauritius,-20.2,57.5,
14455,,Mauritius,-20.2,57.5,
14456,,Mauritius,-20.2,57.5,
14457,,Mauritius,-20.2,57.5,
14458,,Mauritius,-20.2,57.5,
14459,,Mauritius,-20.2,57.5,
14460,,Mauritius,-20.2,57.5,
14461,,Mauritius,-20.2,57.5,
14462,,Mauritius,-20.2,57.5,
14463,,Mauritius,-20.2,57.5,
14464,,Mauritius,-20.2,57.5,
14465,,Mauritius,-20.2,57.5,
14466,,Mauritius,-20.2,57.5,
14467,,Mauritius,-20.2,57.5,
14468,,Mauritius,-20.2,57.5,
14469,,Mauritius,-20.2,57.5,
14470,,Mauritius,-20.2,57.5,
14471,,Mauritius,-20.2,57.5,
14472,,Mauritius,-20.2,57.5,
14473,,Mauritius,-20.2,57.5,
14474,,Mauritius,-20.2,57.5,
14475,,Mauritius,-20.2,57.5,
14476,,Mauritius,-20.2,57.5,
14477,,Mauritius,-20.2,57.5,
14478,,Mauritius,-20.2,57.5,
14509,,Mayotte,-12.8275,45.1662,
14510,,Mayotte,-12.8275,45.1662,
14511,,Mayotte,-12.8275,45.1662,
14512,,Mayotte,-12.8275,45.1662,
14513,,Mayotte,-12.8275,45.1662,
14514,,Mayotte,-12.8275,45.1662,
14515,,Mayotte,-12.8275,45.1662,
14516,,Mayotte,-12.8275,45.1662,
14517,,Mayotte,-12.8275,45.1662,
14518,,Mayotte,-12.8275,45.1662,
14519,,Mayotte,-12.8275,45.1662,
14520,,Mayotte,-12.8275,45.1662,
14521,,Mayotte,-12.8275,45.1662,
14522,,Mayotte,-12.8275,45.1662,
14523,,Mayotte,-12.8275,45.1662,
14524,,Mayotte,-12.8275,45.1662,
14525,,Mayotte,-12.8275,45.1662,
14526,,Mayotte,-12.8275,45.1662,
14527,,Mayotte,-12.8275,45.1662,
14528,,Mayotte,-12.8275,45.1662,
14529,,Mayotte,-12.8275,45.1662,
14530,,Mayotte,-12.8275,45.1662,
14531,,Mayotte,-12.8275,45.1662,
14532,,Mayotte,-12.8275,45.1662,
14533,,Mayotte,-12.8275,45.1662,
14534,,Mayotte,-12.8275,45.1662,
14535,,Mayotte,-12.8275,45.1662,
14536,,Mayotte,-12.8275,45.1662,
14537,,Mayotte,-12.8275,45.1662,
14538,,Mayotte,-12.8275,45.1662,
14539,,Mayotte,-12.8275,45.1662,
14540,,Mayotte,-12.8275,45.1662,
14541,,Mayotte,-12.8275,45.1662,
14542,,Mayotte,-12.8275,45.1662,
14543,,Mayotte,-12.8275,45.1662,
14544,,Mayotte,-12.8275,45.1662,
14545,,Mayotte,-12.8275,45.1662,
14546,,Mayotte,-12.8275,45.1662,
14547,,Mayotte,-12.8275,45.1662,
14548,,Mayotte,-12.8275,45.1662,
14549,,Mayotte,-12.8275,45.1662,
14550,,Mayotte,-12.8275,45.1662,
14551,,Mayotte,-12.8275,45.1662,
14552,,Mayotte,-12.8275,45.1662,
14553,,Mayotte,-12.8275,45.1662,
14554,,Mayotte,-12.8275,45.1662,
14555,,Mayotte,-12.8275,45.1662,
14556,,Mayotte,-12.8275,45.1662,
14557,,Mayotte,-12.8275,45.1662,
14558,,Mayotte,-12.8275,45.1662,
14559,,Mayotte,-12.8275,45.1662,
14560,,Mayotte,-12.8275,45.1662,
14561,,Mayotte,-12.8275,45.1662,
14562,,Mayotte,-12.8275,45.1662,
14563,,Mayotte,-12.8275,45.1662,
14564,,Mayotte,-12.8275,45.1662,
14565,,Mayotte,-12.8275,45.1662,
14566,,Mayotte,-12.8275,45.1662,
14567,,Mayotte,-12.8275,45.1662,
14568,,Mayotte,-12.8275,45.1662,
14569,,Mayotte,-12.8275,45.1662,
14570,,Mayotte,-12.8275,45.1662,
14571,,Mayotte,-12.8275,45.1662,
14602,,Mexico,23.6345,-102.5528,
14603,,Mexico,23.6345,-102.5528,
14604,,Mexico,23.6345,-102.5528,
14605,,Mexico,23.6345,-102.5528,
14606,,Mexico,23.6345,-102.5528,
14607,,Mexico,23.6345,-102.5528,
14608,,Mexico,23.6345,-102.5528,
14609,,Mexico,23.6345,-102.5528,
14610,,Mexico,23.6345,-102.5528,
14611,,Mexico,23.6345,-102.5528,
14612,,Mexico,23.6345,-102.5528,
14613,,Mexico,23.6345,-102.5528,
14614,,Mexico,23.6345,-102.5528,
14615,,Mexico,23.6345,-102.5528,
14616,,Mexico,23.6345,-102.5528,
14617,,Mexico,23.6345,-102.5528,
14618,,Mexico,23.6345,-102.5528,
14619,,Mexico,23.6345,-102.5528,
14620,,Mexico,23.6345,-102.5528,
14621,,Mexico,23.6345,-102.5528,
14622,,Mexico,23.6345,-102.5528,
14623,,Mexico,23.6345,-102.5528,
14624,,Mexico,23.6345,-102.5528,
14625,,Mexico,23.6345,-102.5528,
14626,,Mexico,23.6345,-102.5528,
14627,,Mexico,23.6345,-102.5528,
14628,,Mexico,23.6345,-102.5528,
14629,,Mexico,23.6345,-102.5528,
